Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
176	acetic acid 		high 	"1/100,000 "	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	34	52	36	0	0	0	0	0	0	0	31	0	25	0	0	0	0	0	0	0	0	0
176	acetic acid 		low 	"1/10,000,000 "	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	35	7	28	0	0	0	0	0	0	38	41	0	0	0	0	0	0	0	0	0	0	0
176	acetic acid 		low 	"1/10,000,000 "	35	4	10	0	0	0	0	0	0	0	0	0	19	48	0	0	0	39	0	0	0	41
176	acetic acid 		high 	"1/100,000 "	36	22	44	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
176	acetic acid 		low 	"1/10,000,000 "	36	18	55	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
176	acetic acid 		high 	"1/100,000 "	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	37	20	36	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	10	0
176	acetic acid 		high 	"1/100,000 "	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	39	0	49	0	0	0	0	0	18	0	0	20	0	0	0	0	0	0	0	8	0	0
176	acetic acid 		low 	"1/10,000,000 "	39	37	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	85
176	acetic acid 		high 	"1/100,000 "	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	42	1	45	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	0	5
176	acetic acid 		high 	"1/100,000 "	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	44	3	40	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0
176	acetic acid 		low 	"1/10,000,000 "	44	24	38	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0
176	acetic acid 		high 	"1/100,000 "	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	45	52	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0
176	acetic acid 		high 	"1/100,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		low 	"1/10,000,000 "	47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
176	acetic acid 		high 	"1/100,000 "	48	14	81	0	0	0	0	0	58	24	42	0	0	0	0	0	7	0	0	0	0	0
176	acetic acid 		low 	"1/10,000,000 "	48	0	62	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
176	acetic acid 		high 	"1/100,000 "	49	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
176	acetic acid 		low 	"1/10,000,000 "	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	1	3	58	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	1	0	45	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	2	60	85	79	89	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	2	83	0	27	100	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19
177	acetaldehyde 		low 	"1/100,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	3	83	77	33	32	50	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	4	10	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0
177	acetaldehyde 		high 	"1/1,000 "	4	100	1	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	85	0	0
177	acetaldehyde 		low 	"1/100,000 "	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	5	60	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	6	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70
177	acetaldehyde 		low 	"1/100,000 "	7	83	9	0	0	0	22	0	0	0	63	0	0	0	45	0	0	49	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	7	100	0	0	0	0	0	0	0	0	44	0	0	0	25	47	28	45	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	8	33	29	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	9	100	30	0	0	0	0	0	0	18	0	0	0	0	0	0	1	0	0	0	0	100
177	acetaldehyde 		low 	"1/100,000 "	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	10	29	49	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	12	67	28	60	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	12	63	51	0	0	0	0	0	18	0	40	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	13	17	27	0	18	0	0	0	0	100	83	0	0	0	0	0	35	72	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	14	32	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	16	32	27	0	0	0	0	0	0	0	0	32	0	0	0	0	0	35	0	0	0	45
177	acetaldehyde 		high 	"1/1,000 "	16	69	31	0	42	0	0	0	32	19	32	15	12	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	17	10	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	17	13	91	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	18	10	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
177	acetaldehyde 		low 	"1/100,000 "	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	19	55	76	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	20	10	46	0	0	0	0	0	0	11	0	0	0	0	33	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	20	35	52	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	21	0	53	0	0	0	0	0	3	2	0	7	0	6	0	0	4	6	0	0	0	11
177	acetaldehyde 		high 	"1/1,000 "	21	59	60	30	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	22	22	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75
177	acetaldehyde 		low 	"1/100,000 "	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	23	13	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	24	4	48	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	24	74	54	0	0	0	0	0	0	0	0	11	0	0	47	0	0	0	39	37	0	0
177	acetaldehyde 		low 	"1/100,000 "	25	24	40	0	0	0	18	42	0	0	20	0	25	0	32	13	0	0	0	0	0	83
177	acetaldehyde 		high 	"1/1,000 "	25	65	43	0	37	0	0	0	43	0	67	0	0	0	33	27	12	0	0	0	0	32
177	acetaldehyde 		low 	"1/100,000 "	26	15	88	54	75	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	26	76	24	0	43	0	0	0	0	54	0	0	8	0	3	0	0	0	0	0	0	50
177	acetaldehyde 		low 	"1/100,000 "	27	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	28	2	77	0	0	43	0	0	0	0	0	0	0	0	54	0	0	0	0	37	18	0
177	acetaldehyde 		high 	"1/1,000 "	28	29	60	33	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	29	6	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
177	acetaldehyde 		low 	"1/100,000 "	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	30	8	56	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	2
177	acetaldehyde 		low 	"1/100,000 "	31	2	61	0	0	0	0	0	0	40	0	0	0	0	4	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	31	73	73	42	34	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	32	21	15	0	0	0	0	0	0	0	9	0	49	0	0	0	68	0	0	0	0	68
177	acetaldehyde 		low 	"1/100,000 "	33	0	0	0	0	0	0	0	0	0	69	0	31	0	0	0	0	0	0	0	0	63
177	acetaldehyde 		high 	"1/1,000 "	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	34	25	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	35	0	24	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	35	29	36	0	41	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	75	0
177	acetaldehyde 		low 	"1/100,000 "	36	35	54	0	0	0	0	0	0	14	0	0	0	9	0	0	0	0	0	0	0	13
177	acetaldehyde 		high 	"1/1,000 "	36	62	37	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	37	20	33	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	30
177	acetaldehyde 		low 	"1/100,000 "	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	38	69	36	55	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		low 	"1/100,000 "	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	40	28	65	0	24	28	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	40	13	85	0	29	0	0	0	0	0	0	0	0	32	0	0	0	0	0	30	8	5
177	acetaldehyde 		low 	"1/100,000 "	41	0	57	30	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	4	0
177	acetaldehyde 		high 	"1/1,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		high 	"1/1,000 "	42	0	49	0	0	10	0	0	0	3	0	0	0	9	0	0	0	3	0	0	0	5
177	acetaldehyde 		low 	"1/100,000 "	43	27	63	0	53	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
177	acetaldehyde 		high 	"1/1,000 "	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	44	29	38	0	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	44	64	55	0	31	6	0	0	0	0	54	0	78	0	0	0	0	0	0	0	0	55
177	acetaldehyde 		low 	"1/100,000 "	45	37	53	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	45	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
177	acetaldehyde 		low 	"1/100,000 "	46	55	59	2	2	2	2	3	3	3	4	2	2	9	7	6	6	8	1	1	1	1
177	acetaldehyde 		high 	"1/1,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	47	6	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	48	0	100	0	90	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177	acetaldehyde 		low 	"1/100,000 "	49	0	66	0	5	0	0	0	3	0	0	0	0	2	0	0	0	0	3	0	0	0
177	acetaldehyde 		high 	"1/1,000 "	49	0	48	0	0	0	0	0	2	0	0	0	0	11	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	1	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	Adipic acid 		high 	"1/10"	1	41	79	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	3	36	41	0	0	0	23	20	0	0	49	0	0	0	25	33	0	0	0	0	0	0
196	Adipic acid 		high 	"1/10"	3	76	73	0	0	0	0	0	44	0	0	0	0	47	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	4	91	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0
196	Adipic acid 		low 	"1/1,000 "	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	7	21	25	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	8	45	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
196	Adipic acid 		low 	"1/1,000 "	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	11	0	98	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	12	15	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	28
196	Adipic acid 		low 	"1/1,000 "	13	13	16	0	0	0	0	0	0	0	63	0	0	75	67	51	0	0	0	0	0	62
196	Adipic acid 		high 	"1/10"	13	73	81	0	53	19	0	0	0	62	0	0	0	0	36	0	61	57	0	57	33	54
196	Adipic acid 		low 	"1/1,000 "	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		low 	"1/1,000 "	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196	Adipic acid 		high 	"1/10"	16	82	26	0	50	0	0	45	39	0	47	53	51	0	0	0	0	0	0	0	0	0
196	Adipic acid 		low 	"1/1,000 "	17	23	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
